Version,212

WGS 1984 (GPS),217, 6378137, 298.257223563, 0, 0, 0
USER GRID,0,0,0,0,0

w,d,jn5,-34.307316,150.910514,jn keep L (SW),05-30-2024,01:04:10,177.2671,0,8,0,13
w,d,jmp,-34.304544,150.915604,jumps,05-30-2024,00:28:10,208.9574,0,8,0,13
w,d,jn3,-34.304970,150.917023,exit R to join MTB tks,06-06-2024,22:34:38,177.5,0,8,0,13
w,d,sd,-34.307413,150.913144,start steep descent gully on L,05-30-2024,10:18:27,166.45,0,8,0,13
w,d,jn7,-34.308389,150.913939,bottom T junction,05-30-2024,01:20:13,135.4125,0,8,0,13
w,d,st1,-34.305842,150.919665,side tk N,05-23-2024,02:14:53,138.4422,0,8,0,13
w,d,th,-34.305938,150.920747,Phillips St FT start,05-30-2024,01:59:08,146.1607,0,8,0,13
w,d,jr,-34.307767,150.910008,MTB jumping rock,05-30-2024,01:05:16,186.9778,0,8,0,13
w,d,ck4,-34.304972,150.914266,creek on MTB tk,05-30-2024,00:37:03,185.7195,0,8,0,13
w,d,X1,-34.308632,150.916626,,06-06-2024,23:12:08,0,0,48,0,13
w,d,bh,-34.305341,150.913248,"black hole" merged tracks,05-30-2024,00:42:52,188.5367,0,8,0,13
w,d,pp,-34.305587,150.913090,power pole th,05-30-2024,00:46:04,189.4514,0,8,0,13
w,d,scat,-34.305162,150.913350,found scat on rock,05-30-2024,00:50:10,189.7629,0,8,0,13
w,d,rc,-34.305111,150.913539,rocky climb (short),05-30-2024,00:51:38,188.5549,0,8,0,13
w,d,FCk,-34.303937,150.918224,Flanaghans Ck OK rock crossing,05-23-2024,01:12:10,169.5368,0,8,0,13
w,d,mtb,-34.304711,150.916732,join the MTB tk network,05-30-2024,00:22:40,188.9561,0,8,0,13
w,d,jn11,-34.305255,150.916452,jn Gibson Tk wide L good tk R,05-23-2024,01:21:35,181.7605,0,8,0,13
w,d,ck3,-34.305872,150.914718,small creek rock bridge,05-23-2024,01:25:42,165.6299,0,8,0,13
w,d,jn4,-34.305947,150.913698,powerline jn sharp L,05-23-2024,01:29:51,180.8157,0,8,0,13
w,d,X2,-34.307163,150.919815,,06-06-2024,23:12:14,0,0,48,0,13
w,d,jn8,-34.307349,150.915995,jn E-W mgmt tk turn L,05-23-2024,01:42:24,128.3961,0,8,0,13
w,d,otk,-34.306729,150.917043,overgrown tk L ignored,05-23-2024,01:45:53,138.5869,0,8,0,13
w,d,cv,-34.306811,150.917376,culvert,05-23-2024,01:46:47,137.6161,0,8,0,13
w,d,jn9,-34.306848,150.917794,jn Phillip St FT  N-S,05-23-2024,01:48:04,136.7381,0,8,0,13
w,d,bth,-34.306068,150.918213,bottom th official Gibson Tk,05-23-2024,01:50:11,142.6334,0,8,0,13
w,d,X3,-34.305592,150.911407,,06-06-2024,23:12:03,0,0,48,0,13
w,d,jn10,-34.304653,150.917822,nice track down indistinct,05-23-2024,02:04:48,168.0055,0,8,0,13
w,d,4w,-34.305759,150.917999,4way jn,05-23-2024,02:10:29,162.9569,0,8,0,13
w,d,cks,-34.307228,150.910803,two small creeks easy,05-30-2024,01:02:39,176.0228,0,8,0,13
w,d,jn6,-34.306436,150.912272,exit track to FT and Thirroul,05-30-2024,00:59:03,179.1327,0,8,0,13
w,d,jn1,-34.305882,150.920121,exit FT and head N,05-30-2024,00:06:40,144.7307,0,8,0,13
w,d,br,-34.304762,150.919867,good wooden bridge then steep,05-30-2024,00:08:46,149.8095,0,8,0,13
w,d,jn2,-34.304264,150.918009,join Gibsons Tk at wet part,05-30-2024,00:15:54,174.9998,0,8,0,13

t,d,-34.305876,150.920794,05-30-2024,00:05:16,140.97,1
t,d,-34.305910,150.920752,05-30-2024,00:05:33,143.37,0
t,d,-34.305849,150.920519,05-30-2024,00:05:51,142.89,0
t,d,-34.305885,150.920425,05-30-2024,00:06:04,143.37,0
t,d,-34.305886,150.920197,05-30-2024,00:06:19,145.3,0
t,d,-34.305862,150.920099,05-30-2024,00:06:35,144.82,0
t,d,-34.305793,150.920124,05-30-2024,00:06:52,142.89,0
t,d,-34.305749,150.920150,05-30-2024,00:06:56,142.89,0
t,d,-34.305580,150.920132,05-30-2024,00:07:12,142.41,0
t,d,-34.305342,150.920006,05-30-2024,00:07:28,144.34,0
t,d,-34.305221,150.919983,05-30-2024,00:07:42,144.34,0
t,d,-34.305190,150.919972,05-30-2024,00:07:46,144.34,0
t,d,-34.305053,150.919945,05-30-2024,00:08:00,145.3,0
t,d,-34.304927,150.919954,05-30-2024,00:08:15,145.3,0
t,d,-34.304821,150.919906,05-30-2024,00:08:40,148.18,0
t,d,-34.304718,150.919870,05-30-2024,00:08:53,150.1,0
t,d,-34.304613,150.919840,05-30-2024,00:09:07,151.06,0
t,d,-34.304554,150.919757,05-30-2024,00:09:24,154.43,0
t,d,-34.304505,150.919731,05-30-2024,00:09:37,159.72,0
t,d,-34.304483,150.919703,05-30-2024,00:09:48,163.56,0
t,d,-34.304439,150.919637,05-30-2024,00:10:00,162.6,0
t,d,-34.304439,150.919637,05-30-2024,00:10:18,166.93,0
t,d,-34.304417,150.919586,05-30-2024,00:10:33,170.29,0
t,d,-34.304409,150.919556,05-30-2024,00:11:00,169.81,0
t,d,-34.304405,150.919525,05-30-2024,00:11:31,174.62,0
t,d,-34.304394,150.919510,05-30-2024,00:11:52,168.85,0
t,d,-34.304399,150.919475,05-30-2024,00:12:09,166.93,0
t,d,-34.304318,150.919430,05-30-2024,00:12:22,165,0
t,d,-34.304251,150.919357,05-30-2024,00:12:43,167.89,0
t,d,-34.304211,150.919165,05-30-2024,00:13:04,170.29,0
t,d,-34.304178,150.918988,05-30-2024,00:13:18,172.21,0
t,d,-34.304181,150.918847,05-30-2024,00:13:30,176.06,0
t,d,-34.304226,150.918721,05-30-2024,00:13:42,179.42,0
t,d,-34.304241,150.918673,05-30-2024,00:13:45,177.02,0
t,d,-34.304267,150.918476,05-30-2024,00:14:00,169.33,0
t,d,-34.304276,150.918403,05-30-2024,00:14:13,170.77,0
t,d,-34.304299,150.918309,05-30-2024,00:14:26,173.66,0
t,d,-34.304347,150.918208,05-30-2024,00:14:42,177.02,0
t,d,-34.304355,150.918149,05-30-2024,00:14:58,180.38,0
t,d,-34.304376,150.918087,05-30-2024,00:15:13,177.5,0
t,d,-34.304288,150.918036,05-30-2024,00:15:33,175.58,0
t,d,-34.304261,150.918001,05-30-2024,00:15:59,176.06,0
t,d,-34.304348,150.917984,05-30-2024,00:16:16,177.02,0
t,d,-34.304440,150.917853,05-30-2024,00:16:35,175.58,0
t,d,-34.304543,150.917776,05-30-2024,00:16:52,172.21,0
t,d,-34.304541,150.917764,05-30-2024,00:16:54,171.73,0
t,d,-34.304568,150.917737,05-30-2024,00:16:58,173.17,0
t,d,-34.304607,150.917709,05-30-2024,00:17:03,173.17,0
t,d,-34.304647,150.917664,05-30-2024,00:17:18,173.66,0
t,d,-34.304669,150.917633,05-30-2024,00:18:59,169.33,0
t,d,-34.304728,150.917601,05-30-2024,00:19:06,167.41,0
t,d,-34.304808,150.917502,05-30-2024,00:19:18,166.45,0
t,d,-34.304920,150.917401,05-30-2024,00:19:34,170.29,0
t,d,-34.304947,150.917361,05-30-2024,00:19:46,171.73,0
t,d,-34.305005,150.917210,05-30-2024,00:20:00,174.14,0
t,d,-34.304970,150.917023,05-30-2024,00:20:16,177.5,0
t,d,-34.304932,150.917007,05-30-2024,00:20:59,178.94,0
t,d,-34.304894,150.917012,05-30-2024,00:21:14,175.1,0
t,d,-34.304844,150.916992,05-30-2024,00:21:26,176.54,0
t,d,-34.304832,150.916977,05-30-2024,00:21:39,180.38,0
t,d,-34.304825,150.916951,05-30-2024,00:21:50,183.27,0
t,d,-34.304800,150.916896,05-30-2024,00:22:03,182.79,0
t,d,-34.304771,150.916812,05-30-2024,00:22:17,186.63,0
t,d,-34.304712,150.916746,05-30-2024,00:22:30,189.52,0
t,d,-34.304718,150.916723,05-30-2024,00:22:45,191.44,0
t,d,-34.304729,150.916687,05-30-2024,00:22:58,190.96,0
t,d,-34.304749,150.916656,05-30-2024,00:23:00,190.96,0
t,d,-34.304809,150.916587,05-30-2024,00:23:16,190.48,0
t,d,-34.304764,150.916512,05-30-2024,00:23:33,188.56,0
t,d,-34.304674,150.916558,05-30-2024,00:23:47,186.63,0
t,d,-34.304565,150.916728,05-30-2024,00:24:02,187.11,0
t,d,-34.304531,150.916779,05-30-2024,00:24:16,185.19,0
t,d,-34.304516,150.916795,05-30-2024,00:24:27,185.67,0
t,d,-34.304491,150.916828,05-30-2024,00:24:31,186.63,0
t,d,-34.304418,150.917002,05-30-2024,00:24:45,186.63,0
t,d,-34.304312,150.917016,05-30-2024,00:24:59,187.11,0
t,d,-34.304382,150.916901,05-30-2024,00:25:18,183.75,0
t,d,-34.304389,150.916831,05-30-2024,00:25:40,182.31,0
t,d,-34.304407,150.916694,05-30-2024,00:26:01,186.15,0
t,d,-34.304456,150.916590,05-30-2024,00:26:18,183.27,0
t,d,-34.304480,150.916483,05-30-2024,00:26:34,187.11,0
t,d,-34.304516,150.916442,05-30-2024,00:26:40,190.96,0
t,d,-34.304527,150.916303,05-30-2024,00:26:55,196.25,0
t,d,-34.304483,150.916109,05-30-2024,00:27:09,191.44,0
t,d,-34.304502,150.916024,05-30-2024,00:27:19,191.92,0
t,d,-34.304507,150.915936,05-30-2024,00:27:27,195.77,0
t,d,-34.304586,150.915781,05-30-2024,00:27:42,203.94,0
t,d,-34.304543,150.915677,05-30-2024,00:27:54,207.78,0
t,d,-34.304544,150.915605,05-30-2024,00:28:12,209.7,0
t,d,-34.304497,150.915589,05-30-2024,00:28:29,210.19,0
t,d,-34.304505,150.915471,05-30-2024,00:28:48,208.74,0
t,d,-34.304520,150.915452,05-30-2024,00:28:56,206.34,0
t,d,-34.304605,150.915326,05-30-2024,00:29:10,202.98,0
t,d,-34.304606,150.915307,05-30-2024,00:29:12,202.49,0
t,d,-34.304624,150.915152,05-30-2024,00:29:27,202.98,0
t,d,-34.304652,150.914959,05-30-2024,00:29:42,198.65,0
t,d,-34.304701,150.914822,05-30-2024,00:29:58,198.17,0
t,d,-34.304722,150.914807,05-30-2024,00:30:12,196.25,0
t,d,-34.304818,150.914808,05-30-2024,00:30:26,194.32,0
t,d,-34.304781,150.914929,05-30-2024,00:30:40,195.77,0
t,d,-34.304755,150.915114,05-30-2024,00:30:57,195.28,0
t,d,-34.304781,150.915217,05-30-2024,00:31:11,192.88,0
t,d,-34.304753,150.915430,05-30-2024,00:31:27,193.36,0
t,d,-34.304738,150.915634,05-30-2024,00:31:41,190,0
t,d,-34.304711,150.915790,05-30-2024,00:31:57,188.56,0
t,d,-34.304773,150.915928,05-30-2024,00:32:09,186.15,0
t,d,-34.304840,150.916089,05-30-2024,00:32:23,181.35,0
t,d,-34.304819,150.915966,05-30-2024,00:32:39,179.9,0
t,d,-34.304858,150.915814,05-30-2024,00:32:54,180.87,0
t,d,-34.304888,150.915650,05-30-2024,00:33:23,184.71,0
t,d,-34.304905,150.915573,05-30-2024,00:33:45,183.75,0
t,d,-34.304938,150.915435,05-30-2024,00:34:05,178.94,0
t,d,-34.304962,150.915250,05-30-2024,00:34:21,180.87,0
t,d,-34.304996,150.915211,05-30-2024,00:34:34,177.98,0
t,d,-34.305012,150.915184,05-30-2024,00:34:37,177.5,0
t,d,-34.305042,150.915082,05-30-2024,00:34:55,173.17,0
t,d,-34.305134,150.914978,05-30-2024,00:35:08,179.42,0
t,d,-34.305165,150.914845,05-30-2024,00:35:22,181.83,0
t,d,-34.305171,150.914815,05-30-2024,00:35:25,182.31,0
t,d,-34.305130,150.914709,05-30-2024,00:35:39,186.63,0
t,d,-34.305034,150.914668,05-30-2024,00:35:53,186.15,0
t,d,-34.305030,150.914600,05-30-2024,00:36:06,188.08,0
t,d,-34.304937,150.914503,05-30-2024,00:36:20,189.04,0
t,d,-34.304921,150.914423,05-30-2024,00:36:36,186.63,0
t,d,-34.304963,150.914251,05-30-2024,00:36:57,183.27,0
t,d,-34.304981,150.914246,05-30-2024,00:37:14,184.23,0
t,d,-34.305000,150.914215,05-30-2024,00:37:40,184.71,0
t,d,-34.305008,150.914154,05-30-2024,00:37:57,181.35,0
t,d,-34.305010,150.914061,05-30-2024,00:38:22,178.94,0
t,d,-34.305013,150.914023,05-30-2024,00:38:44,168.85,0
t,d,-34.305010,150.914011,05-30-2024,00:39:04,166.93,0
t,d,-34.305149,150.913821,05-30-2024,00:39:24,180.87,0
t,d,-34.305146,150.913629,05-30-2024,00:39:46,180.87,0
t,d,-34.305100,150.913571,05-30-2024,00:40:04,186.63,0
t,d,-34.305014,150.913461,05-30-2024,00:40:19,187.59,0
t,d,-34.305040,150.913349,05-30-2024,00:40:33,188.08,0
t,d,-34.305054,150.913339,05-30-2024,00:40:35,188.56,0
t,d,-34.305135,150.913349,05-30-2024,00:40:48,187.59,0
t,d,-34.305151,150.913344,05-30-2024,00:41:02,186.15,0
t,d,-34.305208,150.913322,05-30-2024,00:41:27,181.83,0
t,d,-34.305208,150.913322,05-30-2024,00:41:45,182.79,0
t,d,-34.305233,150.913284,05-30-2024,00:42:03,186.63,0
t,d,-34.305240,150.913206,05-30-2024,00:42:22,185.67,0
t,d,-34.305324,150.913277,05-30-2024,00:42:40,187.11,0
t,d,-34.305412,150.913254,05-30-2024,00:54:09,188.08,0
t,d,-34.305515,150.913177,05-30-2024,00:54:25,189.52,0
t,d,-34.305587,150.913090,05-30-2024,00:54:45,184.23,0
t,d,-34.305698,150.913307,05-30-2024,00:55:04,181.35,0
t,d,-34.305793,150.913415,05-30-2024,00:55:20,177.02,0
t,d,-34.305840,150.913528,05-30-2024,00:55:37,174.62,0
t,d,-34.305874,150.913589,05-30-2024,00:55:55,174.62,0
t,d,-34.305878,150.913483,05-30-2024,00:55:59,175.58,0
t,d,-34.305904,150.913284,05-30-2024,00:56:16,180.87,0
t,d,-34.305965,150.913062,05-30-2024,00:56:34,183.75,0
t,d,-34.306145,150.912920,05-30-2024,00:56:51,182.79,0
t,d,-34.306210,150.912811,05-30-2024,00:57:07,176.54,0
t,d,-34.306184,150.912582,05-30-2024,00:57:31,177.02,0
t,d,-34.306157,150.912566,05-30-2024,00:57:52,176.54,0
t,d,-34.306126,150.912453,05-30-2024,00:58:09,178.94,0
t,d,-34.306346,150.912411,05-30-2024,00:58:30,177.98,0
t,d,-34.306419,150.912300,05-30-2024,00:58:52,180.38,0
t,d,-34.306435,150.912293,05-30-2024,00:59:10,178.46,0
t,d,-34.306564,150.912267,05-30-2024,00:59:25,177.98,0
t,d,-34.306722,150.912268,05-30-2024,00:59:41,176.54,0
t,d,-34.306837,150.912285,05-30-2024,00:59:56,176.54,0
t,d,-34.306945,150.912238,05-30-2024,01:00:11,177.5,0
t,d,-34.306926,150.912112,05-30-2024,01:00:26,179.42,0
t,d,-34.306914,150.911951,05-30-2024,01:00:41,178.46,0
t,d,-34.306987,150.911805,05-30-2024,01:00:55,177.98,0
t,d,-34.307079,150.911693,05-30-2024,01:01:09,177.5,0
t,d,-34.307209,150.911549,05-30-2024,01:01:24,175.58,0
t,d,-34.307233,150.911407,05-30-2024,01:01:40,175.1,0
t,d,-34.307183,150.911234,05-30-2024,01:01:54,175.1,0
t,d,-34.307167,150.911089,05-30-2024,01:02:09,176.06,0
t,d,-34.307247,150.911041,05-30-2024,01:02:20,176.54,0
t,d,-34.307231,150.910814,05-30-2024,01:02:36,176.54,0
t,d,-34.307215,150.910810,05-30-2024,01:02:54,174.14,0
t,d,-34.307247,150.910745,05-30-2024,01:03:20,173.17,0
t,d,-34.307246,150.910552,05-30-2024,01:03:36,172.69,0
t,d,-34.307303,150.910532,05-30-2024,01:03:56,176.06,0
t,d,-34.307335,150.910508,05-30-2024,01:04:14,178.46,0
t,d,-34.307408,150.910464,05-30-2024,01:04:23,179.42,0
t,d,-34.307503,150.910426,05-30-2024,01:04:31,183.75,0
t,d,-34.307608,150.910296,05-30-2024,01:04:47,187.11,0
t,d,-34.307722,150.910129,05-30-2024,01:05:01,189.04,0
t,d,-34.307768,150.910012,05-30-2024,01:05:13,187.11,0
t,d,-34.307784,150.910020,05-30-2024,01:05:29,186.63,0
t,d,-34.307803,150.910062,05-30-2024,01:05:48,189.52,0
t,d,-34.307773,150.910139,05-30-2024,01:06:02,190,0
t,d,-34.307613,150.910349,05-30-2024,01:06:20,186.15,0
t,d,-34.307490,150.910458,05-30-2024,01:06:37,184.23,0
t,d,-34.307392,150.910497,05-30-2024,01:06:53,183.27,0
t,d,-34.307301,150.910539,05-30-2024,01:07:18,179.9,0
t,d,-34.307250,150.910688,05-30-2024,01:07:35,176.06,0
t,d,-34.307239,150.910846,05-30-2024,01:07:52,171.25,0
t,d,-34.307262,150.911076,05-30-2024,01:08:10,173.66,0
t,d,-34.307176,150.911095,05-30-2024,01:08:29,174.14,0
t,d,-34.307200,150.911217,05-30-2024,01:08:45,173.66,0
t,d,-34.307227,150.911391,05-30-2024,01:09:01,176.06,0
t,d,-34.307200,150.911541,05-30-2024,01:09:16,173.17,0
t,d,-34.307197,150.911547,05-30-2024,01:09:18,173.66,0
t,d,-34.307152,150.911613,05-30-2024,01:09:31,175.58,0
t,d,-34.307051,150.911717,05-30-2024,01:09:45,176.06,0
t,d,-34.307034,150.911754,05-30-2024,01:09:50,176.06,0
t,d,-34.306932,150.911869,05-30-2024,01:10:06,176.06,0
t,d,-34.306911,150.911911,05-30-2024,01:10:29,179.42,0
t,d,-34.306919,150.911956,05-30-2024,01:10:49,184.71,0
t,d,-34.306943,150.912055,05-30-2024,01:11:10,183.27,0
t,d,-34.306936,150.912174,05-30-2024,01:11:28,178.46,0
t,d,-34.306902,150.912283,05-30-2024,01:11:49,176.54,0
t,d,-34.306786,150.912317,05-30-2024,01:12:08,176.54,0
t,d,-34.306569,150.912252,05-30-2024,01:12:26,175.1,0
t,d,-34.306499,150.912308,05-30-2024,01:12:39,174.14,0
t,d,-34.306436,150.912272,05-30-2024,01:12:52,175.58,0
t,d,-34.306596,150.912499,05-30-2024,01:13:10,174.62,0
t,d,-34.306700,150.912452,05-30-2024,01:13:27,171.25,0
t,d,-34.306884,150.912420,05-30-2024,01:13:42,169.33,0
t,d,-34.307077,150.912449,05-30-2024,01:14:01,165.96,0
t,d,-34.307200,150.912665,05-30-2024,01:14:18,168.85,0
t,d,-34.307235,150.912863,05-30-2024,01:14:35,166.45,0
t,d,-34.307289,150.912896,05-30-2024,01:14:54,161.16,0
t,d,-34.307279,150.913058,05-30-2024,01:15:13,160.68,0
t,d,-34.307299,150.913165,05-30-2024,01:15:33,163.56,0
t,d,-34.307339,150.913116,05-30-2024,01:15:58,162.6,0
t,d,-34.307413,150.913144,05-30-2024,01:16:28,166.45,0
t,d,-34.307468,150.913065,05-30-2024,01:16:46,161.16,0
t,d,-34.307513,150.913017,05-30-2024,01:17:06,157.31,0
t,d,-34.307666,150.913086,05-30-2024,01:17:24,152.51,0
t,d,-34.307816,150.913117,05-30-2024,01:17:41,149.62,0
t,d,-34.307889,150.913290,05-30-2024,01:17:59,147.22,0
t,d,-34.307876,150.913405,05-30-2024,01:18:16,147.22,0
t,d,-34.307964,150.913376,05-30-2024,01:18:32,144.82,0
t,d,-34.308040,150.913473,05-30-2024,01:18:52,142.41,0
t,d,-34.308065,150.913579,05-30-2024,01:19:09,141.93,0
t,d,-34.308176,150.913728,05-30-2024,01:19:29,137.61,0
t,d,-34.308271,150.913769,05-30-2024,01:19:49,138.09,0
t,d,-34.308423,150.913939,05-30-2024,01:20:09,136.16,0
t,d,-34.308385,150.914006,05-30-2024,01:20:24,132.8,0
t,d,-34.308353,150.914058,05-30-2024,01:20:42,127.99,0
t,d,-34.308317,150.914229,05-30-2024,01:21:00,126.07,0
t,d,-34.308241,150.914361,05-30-2024,01:21:21,127.03,0
t,d,-34.308130,150.914567,05-30-2024,01:21:36,130.88,0
t,d,-34.308015,150.914683,05-30-2024,01:21:52,129.92,0
t,d,-34.308009,150.914691,05-30-2024,01:21:53,129.92,0
t,d,-34.307924,150.914769,05-30-2024,01:22:05,130.4,0
t,d,-34.307790,150.914911,05-30-2024,01:22:21,129.43,0
t,d,-34.307781,150.914920,05-30-2024,01:22:22,129.43,0
t,d,-34.307675,150.915118,05-30-2024,01:22:39,132.8,0
t,d,-34.307598,150.915273,05-30-2024,01:22:55,132.8,0
t,d,-34.307514,150.915393,05-30-2024,01:23:13,135.2,0
t,d,-34.307505,150.915395,05-30-2024,01:23:36,134.72,0
t,d,-34.307511,150.915520,05-30-2024,01:23:52,130.88,0
t,d,-34.307418,150.915780,05-30-2024,01:24:11,126.55,0
t,d,-34.307364,150.915909,05-30-2024,01:24:23,125.59,0
t,d,-34.307275,150.916046,05-30-2024,01:24:40,123.67,0
t,d,-34.307165,150.916165,05-30-2024,01:24:59,124.63,0
t,d,-34.307046,150.916362,05-30-2024,01:25:17,127.03,0
t,d,-34.306968,150.916490,05-30-2024,01:25:34,125.11,0
t,d,-34.306916,150.916608,05-30-2024,01:25:52,124.63,0
t,d,-34.306781,150.916759,05-30-2024,01:26:09,125.59,0
t,d,-34.306735,150.916966,05-30-2024,01:26:28,127.99,0
t,d,-34.306740,150.917095,05-30-2024,01:26:46,133.76,0
t,d,-34.306805,150.917316,05-30-2024,01:27:02,136.64,0
t,d,-34.306837,150.917462,05-30-2024,01:27:08,136.64,0
t,d,-34.306854,150.917677,05-30-2024,01:27:25,134.24,0
t,d,-34.306916,150.917838,05-30-2024,01:27:46,134.24,0
t,d,-34.306832,150.917829,05-30-2024,01:28:01,133.76,0
t,d,-34.306732,150.917848,05-30-2024,01:28:15,131.84,0
t,d,-34.306629,150.917877,05-30-2024,01:28:29,133.28,0
t,d,-34.306591,150.917877,05-30-2024,01:28:43,135.2,0
t,d,-34.306564,150.917877,05-30-2024,01:29:05,138.09,0
t,d,-34.306517,150.917896,05-30-2024,01:32:57,168.85,0
t,d,-34.306458,150.917877,05-30-2024,01:33:23,166.45,0
t,d,-34.306393,150.917889,05-30-2024,01:33:44,163.56,0
t,d,-34.306269,150.917939,05-30-2024,01:33:58,159.72,0
t,d,-34.306150,150.917990,05-30-2024,01:34:14,158.75,0
t,d,-34.306072,150.918152,05-30-2024,01:34:30,159.24,0
t,d,-34.306057,150.918167,05-30-2024,01:34:44,158.27,0
t,d,-34.306025,150.918156,05-30-2024,01:34:56,154.43,0
t,d,-34.305946,150.918106,05-30-2024,01:35:12,153.47,0
t,d,-34.305818,150.918012,05-30-2024,01:35:27,155.87,0
t,d,-34.305748,150.917990,05-30-2024,01:35:40,155.39,0
t,d,-34.305654,150.917968,05-30-2024,01:35:54,154.43,0
t,d,-34.305528,150.917980,05-30-2024,01:36:14,155.39,0
t,d,-34.305448,150.917958,05-30-2024,01:36:30,155.87,0
t,d,-34.305418,150.917907,05-30-2024,01:36:47,152.51,0
t,d,-34.305351,150.917881,05-30-2024,01:37:07,152.03,0
t,d,-34.305287,150.917931,05-30-2024,01:37:25,154.91,0
t,d,-34.305284,150.917944,05-30-2024,01:37:46,156.35,0
t,d,-34.305187,150.917913,05-30-2024,01:38:02,156.83,0
t,d,-34.305085,150.917914,05-30-2024,01:38:16,157.79,0
t,d,-34.305005,150.917880,05-30-2024,01:38:32,158.75,0
t,d,-34.304901,150.917801,05-30-2024,01:38:48,161.16,0
t,d,-34.304750,150.917685,05-30-2024,01:39:03,161.16,0
t,d,-34.304630,150.917725,05-30-2024,01:39:19,165.48,0
t,d,-34.304707,150.917624,05-30-2024,01:39:29,168.37,0
t,d,-34.304838,150.917500,05-30-2024,01:39:45,167.89,0
t,d,-34.304920,150.917384,05-30-2024,01:39:58,168.37,0
t,d,-34.304989,150.917209,05-30-2024,01:40:14,167.89,0
t,d,-34.304955,150.917045,05-30-2024,01:40:29,165.96,0
t,d,-34.304949,150.916902,05-30-2024,01:40:42,166.45,0
t,d,-34.304984,150.916737,05-30-2024,01:49:15,182.31,0
t,d,-34.305087,150.916576,05-30-2024,01:49:34,179.42,0
t,d,-34.305272,150.916510,05-30-2024,01:49:54,172.69,0
t,d,-34.305328,150.916611,05-30-2024,01:50:12,172.69,0
t,d,-34.305357,150.916632,05-30-2024,01:50:33,175.58,0
t,d,-34.305402,150.916705,05-30-2024,01:50:50,173.17,0
t,d,-34.305451,150.916851,05-30-2024,01:51:05,173.17,0
t,d,-34.305450,150.916995,05-30-2024,01:51:21,167.89,0
t,d,-34.305541,150.917139,05-30-2024,01:51:39,161.64,0
t,d,-34.305584,150.917294,05-30-2024,01:51:56,160.2,0
t,d,-34.305638,150.917444,05-30-2024,01:52:13,162.6,0
t,d,-34.305610,150.917575,05-30-2024,01:52:30,161.64,0
t,d,-34.305678,150.917706,05-30-2024,01:52:48,160.68,0
t,d,-34.305715,150.917860,05-30-2024,01:53:02,161.64,0
t,d,-34.305779,150.918017,05-30-2024,01:53:20,161.64,0
t,d,-34.305833,150.918038,05-30-2024,01:53:40,161.64,0
t,d,-34.305955,150.918108,05-30-2024,01:54:00,161.16,0
t,d,-34.306027,150.918190,05-30-2024,01:54:13,162.12,0
t,d,-34.306032,150.918365,05-30-2024,01:54:26,162.12,0
t,d,-34.305948,150.918462,05-30-2024,01:54:39,159.24,0
t,d,-34.305887,150.918631,05-30-2024,01:54:55,157.79,0
t,d,-34.305757,150.918742,05-30-2024,01:55:09,154.43,0
t,d,-34.305689,150.918946,05-30-2024,01:55:24,150.58,0
t,d,-34.305792,150.919184,05-30-2024,01:55:41,148.66,0
t,d,-34.305884,150.919374,05-30-2024,01:55:56,151.54,0
t,d,-34.305847,150.919582,05-30-2024,01:56:10,151.06,0
t,d,-34.305841,150.919755,05-30-2024,01:56:25,151.54,0
t,d,-34.305848,150.919839,05-30-2024,01:56:31,152.51,0
t,d,-34.305859,150.920017,05-30-2024,01:56:42,152.51,0
t,d,-34.305872,150.920064,05-30-2024,01:56:45,152.51,0
t,d,-34.305857,150.920170,05-30-2024,01:56:57,153.95,0
t,d,-34.305856,150.920202,05-30-2024,01:57:02,154.43,0
t,d,-34.305858,150.920271,05-30-2024,01:57:07,154.43,0
t,d,-34.305849,150.920450,05-30-2024,01:57:22,155.39,0
t,d,-34.305830,150.920556,05-30-2024,01:57:37,152.03,0
t,d,-34.305828,150.920569,05-30-2024,01:57:40,151.54,0
t,d,-34.305853,150.920731,05-30-2024,01:57:56,150.58,0
t,d,-34.305904,150.920806,05-30-2024,01:58:14,152.51,0

n,Tk 30-May-2024 10:02,160,1,13
